customer_id,customer_name,region,country,customer_type,segment,customer_value,clv_historical,revenue,purchase_frequency,avg_order_value,recency_days,last_purchase,signup_date,churn_probability,predicted_churn,favorite_category,recommended_product,recommendation_score,top_purchase_channel,total_sessions,avg_csat,total_tickets,RFM_score,RFM_total,email_opt_in,churn_risk_band,value_tier
C101196,Yuki Rodriguez,Latin America,Chile,Individual,New / Occasional,356.31,481.43,481.43,5.0,68.77571428571429,181.0,2026-02-12,2024-01-16,0.3045,0,Furniture,Bluetooth Speaker,0.7003,Online,9.0,2.0,1.0,424.0,10.0,1,Low Risk,Silver
C101197,Noah Martin,Latin America,Chile,Individual,Regular Customers,608.43,559.94,559.94,6.0,93.32333333333334,46.0,2026-06-27,2023-12-28,0.0668,0,Home & Kitchen,Air Fryer,0.8287,B2B Direct,19.0,2.0,1.0,224.0,8.0,1,Low Risk,Gold
C101198,William White,APAC,India,Individual,Regular Customers,239.33,738.46,738.46,2.0,184.615,346.0,2025-08-31,2022-08-19,0.9352,1,Sports & Outdoors,Skincare Set,0.7634,Online,24.0,2.0,1.0,543.0,12.0,1,High Risk,Silver
C101199,Ethan Taylor,North America,Canada,Enterprise,New / Occasional,208.69,382.97,382.97,2.0,127.65666666666668,369.0,2025-08-08,2023-09-06,0.5595,1,Home & Kitchen,Cookware Set,0.8419,B2B Direct,7.0,3.0,1.0,544.0,13.0,1,Medium Risk,Silver
C101200,Amara Lopez,APAC,South Korea,Individual,Champions,1010.22,1336.91,1336.91,5.0,190.98714285714289,7.0,2026-08-05,2023-12-02,0.011,0,Electronics,Smart Watch,0.8569,Online,8.0,2.333333333333333,3.0,122.0,5.0,1,Low Risk,Platinum
C101201,Wei King,North America,Canada,Small Business,New / Occasional,552.18,962.44,962.44,3.0,240.61,178.0,2026-02-15,2023-01-01,0.1704,0,Electronics,Perfume,0.7906,Online,8.0,2.358172549549956,0.0,433.0,10.0,0,Low Risk,Gold
C101202,Noah Garcia,North America,USA,Individual,Champions,1165.54,3089.78,3089.78,13.0,171.6544444444445,81.0,2026-05-23,2021-02-26,0.0041,0,Furniture,Kids Building Blocks,0.8264,Online,15.0,2.5,2.0,311.0,5.0,1,Low Risk,Platinum
C101203,William Robinson,North America,Mexico,Enterprise,Champions,1711.61,3650.75,3650.75,13.0,165.9431818181818,77.0,2026-05-27,2023-01-08,0.0092,0,Electronics,Smart Watch,0.7391,Online,12.0,1.6666666666666667,3.0,311.0,5.0,0,Low Risk,Platinum
C101204,Chen Garcia,Europe,Spain,Individual,Champions,612.29,1332.85,1332.85,9.0,121.1681818181818,133.0,2026-04-01,2021-07-15,0.4508,0,Furniture,Winter Jacket,0.7308,Online,9.0,2.358172549549956,0.0,412.0,7.0,0,Medium Risk,Gold
C101205,Linda Thompson,APAC,Japan,Individual,Regular Customers,197.53,59.99,59.99,1.0,59.99,99.0,2026-05-05,2025-11-19,0.0265,0,Beauty,Perfume,0.9279,Online,18.0,1.0,4.0,355.0,13.0,1,Low Risk,Silver
C101206,Carlos Miller,APAC,Japan,Individual,Champions,1742.98,1602.39,1602.39,4.0,145.6718181818182,10.0,2026-08-02,2025-08-29,0.0203,0,Furniture,Bluetooth Speaker,0.6383,Online,16.0,1.3333333333333333,3.0,132.0,6.0,1,Low Risk,Platinum
C101207,Elizabeth Sanchez,Europe,Italy,Individual,Champions,943.71,1747.87,1747.87,6.0,145.65583333333333,9.0,2026-08-03,2023-12-22,0.0128,0,Sports & Outdoors,Standing Desk,0.6517,Online,24.0,1.0,1.0,122.0,5.0,1,Low Risk,Platinum
C101208,Joseph Williams,North America,Canada,Individual,Loyal High-Value,111.52,114.97,114.97,2.0,57.485,429.0,2025-06-09,2024-07-10,0.102,0,Health & Wellness,Kids Building Blocks,0.8732,Online,10.0,4.0,1.0,545.0,14.0,1,Low Risk,Bronze
C101209,Ava Harris,Latin America,Brazil,Individual,Champions,1197.94,3419.72,3419.7200000000003,15.0,148.68347826086958,4.0,2026-08-08,2021-04-22,0.0049,0,Home & Kitchen,Bluetooth Speaker,0.7802,In-Store,20.0,2.358172549549956,0.0,111.0,3.0,1,Low Risk,Platinum
C101210,Ava Williams,Europe,UK,Individual,Champions,1601.39,2569.86,2569.86,10.0,197.68153846153848,79.0,2026-05-25,2023-02-04,0.0203,0,Electronics,Skincare Set,0.6343,Online,25.0,2.0,1.0,311.0,5.0,0,Low Risk,Platinum
C101211,Ananya Anderson,Europe,UK,Individual,New / Occasional,99.98,274.95,274.95,2.0,68.7375,254.0,2025-12-01,2022-12-12,0.9797,1,Beauty,Board Game Set,0.8714,Online,12.0,1.5,2.0,545.0,14.0,1,High Risk,Bronze
C101212,Liam Brown,North America,Canada,Small Business,Regular Customers,230.09,237.46,237.46,3.0,79.15333333333332,366.0,2025-08-11,2024-04-16,0.895,1,Electronics,Skincare Set,0.7875,Marketplace,16.0,2.0,1.0,535.0,13.0,1,High Risk,Silver
C101213,Liam Lee,APAC,Singapore,Individual,New / Occasional,382.54,809.94,809.94,3.0,134.99,23.0,2026-07-20,2023-08-06,0.0092,0,Furniture,Perfume,0.7644,In-Store,2.0,1.5,2.0,133.0,7.0,1,Low Risk,Silver
C101214,Karen Robinson,APAC,India,Individual,New / Occasional,590.2,2103.87,2103.87,6.0,191.26090909090908,130.0,2026-04-04,2021-01-26,0.5348,1,Furniture,Smart Watch,0.6813,In-Store,7.0,2.0,2.0,421.0,7.0,1,Medium Risk,Gold
C101215,Richard Miller,North America,Canada,Small Business,Regular Customers,534.81,1299.42,1299.42,5.0,185.6314285714286,383.0,2025-07-25,2022-02-14,0.9521,1,Electronics,Smart Watch,0.8379,Marketplace,21.0,2.0,1.0,522.0,9.0,0,High Risk,Gold
C101216,Mary Gonzalez,North America,USA,Individual,New / Occasional,402.17,623.94,623.94,4.0,124.788,34.0,2026-07-09,2023-01-28,0.0392,0,Furniture,Perfume,0.8048,Online,7.0,2.358172549549956,0.0,234.0,9.0,1,Low Risk,Silver
C101217,Priya Miller,APAC,Singapore,Enterprise,Regular Customers,324.01,714.43,714.4300000000001,4.0,119.07166666666669,147.0,2026-03-18,2022-06-15,0.3958,0,Furniture,Perfume,0.8018,Online,19.0,2.358172549549956,0.0,433.0,10.0,0,Low Risk,Silver
C101218,Michael Thompson,APAC,South Korea,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,249.0,,2025-12-06,0.1547,0,,Yoga Mat,0.0066,Online,10.0,5.0,1.0,,3.0,1,Low Risk,Bronze
C101219,Omar Miller,North America,Mexico,Individual,New / Occasional,499.16,339.98,339.98,2.0,169.99,30.0,2026-07-13,2024-09-02,0.0268,0,Home & Kitchen,Cookware Set,0.8282,In-Store,9.0,2.358172549549956,0.0,244.0,10.0,1,Low Risk,Gold
C101220,Diego Martinez,Latin America,Argentina,Individual,Loyal High-Value,1161.54,734.96,734.96,3.0,183.74,26.0,2026-07-17,2025-04-05,0.0027,0,Furniture,Running Shoes,0.6987,Online,16.0,3.0,1.0,133.0,7.0,1,Low Risk,Platinum
C101221,Charles Wilson,North America,USA,Individual,Regular Customers,2863.74,4682.86,4682.860000000001,5.0,520.3177777777778,120.0,2026-04-14,2024-02-04,0.0999,0,Sports & Outdoors,Bluetooth Speaker,0.4726,Online,15.0,2.358172549549956,0.0,321.0,6.0,0,Low Risk,Platinum
C101222,Lucas Jones,Europe,Netherlands,Individual,Champions,1656.44,2708.11,2708.11,10.0,208.31615384615387,124.0,2026-04-10,2023-01-19,0.4801,0,Electronics,Skincare Set,0.6925,In-Store,7.0,2.0,1.0,411.0,6.0,1,Medium Risk,Platinum
C101223,Ananya Jackson,Latin America,Brazil,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,208.0,,2026-01-16,0.1274,0,,Yoga Mat,0.0066,In-Store,16.0,4.0,1.0,,3.0,1,Low Risk,Bronze
C101224,Omar King,Europe,Netherlands,Individual,Loyal High-Value,418.55,684.97,684.97,1.0,228.32333333333327,59.0,2026-06-14,2025-01-27,0.0054,0,Electronics,Smart Watch,0.7764,Online,12.0,3.5,2.0,253.0,10.0,0,Low Risk,Silver
C101225,Elizabeth Wilson,APAC,Singapore,Individual,Champions,576.77,1554.86,1554.86,9.0,111.06142857142856,96.0,2026-05-08,2021-09-03,0.1029,0,Electronics,Smart Watch,0.7484,Online,16.0,1.0,1.0,312.0,6.0,0,Low Risk,Gold
C101226,Liam Williams,Europe,Spain,Individual,Champions,1177.35,1781.36,1781.36,6.0,178.13600000000002,55.0,2026-06-18,2024-01-10,0.0253,0,Home & Kitchen,Espresso Machine,0.8197,Online,8.0,2.358172549549956,0.0,222.0,6.0,0,Low Risk,Platinum
C101227,Priya Miller,North America,Canada,Individual,Champions,1627.41,5306.21,5306.21,12.0,204.085,374.0,2025-08-03,2022-10-24,0.9381,1,Furniture,Running Shoes,0.6303,In-Store,18.0,1.0,1.0,511.0,7.0,0,High Risk,Platinum
C101228,Linda Robinson,Latin America,Brazil,Individual,Loyal High-Value,823.42,1486.92,1486.92,5.0,185.865,151.0,2026-03-14,2023-06-28,0.067,0,Electronics,Board Game Set,0.7355,Online,13.0,4.0,1.0,422.0,8.0,1,Low Risk,Gold
C101229,Omar Clark,Europe,UK,Individual,New / Occasional,87.08,139.97,139.97,2.0,69.985,171.0,2026-02-22,2022-01-31,0.3947,0,Electronics,Wireless Earbuds Pro,0.8552,B2B Direct,1.0,2.0,2.0,445.0,13.0,1,Low Risk,Bronze
C101230,James Hernandez,Middle East,UAE,Individual,Regular Customers,98.68,379.98,379.98,1.0,189.99,716.0,2024-08-26,2022-06-06,0.9808,1,Home & Kitchen,Cookware Set,0.8332,In-Store,17.0,2.358172549549956,0.0,554.0,14.0,1,High Risk,Bronze
C101231,Fatima Thomas,North America,Canada,Individual,Regular Customers,1294.47,279.98,279.98,2.0,139.99,69.0,2026-06-04,2026-01-31,0.0192,0,Electronics,Wireless Earbuds Pro,0.8014,Marketplace,15.0,2.358172549549956,0.0,344.0,11.0,0,Low Risk,Platinum
C101232,David Taylor,North America,Mexico,Individual,New / Occasional,1375.64,1359.97,1359.97,1.0,453.3233333333333,105.0,2026-04-29,2025-10-26,0.356,0,Electronics,Office Chair,0.7269,Marketplace,13.0,2.358172549549956,0.0,352.0,10.0,0,Low Risk,Platinum
C101233,Elena Jackson,North America,Mexico,Individual,Regular Customers,1039.38,1616.4,1616.4,7.0,161.64,111.0,2026-04-23,2023-07-15,0.0401,0,Home & Kitchen,Cookware Set,0.8058,Online,19.0,1.0,2.0,312.0,6.0,1,Low Risk,Platinum
C101234,Michael Johnson,APAC,Japan,Individual,Champions,792.74,1662.37,1662.37,9.0,151.12454545454543,123.0,2026-04-11,2021-09-21,0.077,0,Home & Kitchen,Air Fryer,0.7407,Online,15.0,2.358172549549956,0.0,312.0,6.0,1,Low Risk,Gold
C101235,David Clark,Europe,UK,Individual,New / Occasional,70.71,61.98,61.98,1.0,30.99,158.0,2026-03-07,2025-08-12,0.2767,0,Health & Wellness,Mountain Bike,0.1352,Online,12.0,2.25,4.0,455.0,14.0,1,Low Risk,Bronze
C101236,Michael Smith,Middle East,Saudi Arabia,Individual,Regular Customers,1202.6,3035.39,3035.3900000000003,5.0,303.53900000000004,191.0,2026-02-02,2023-03-01,0.8174,1,Electronics,Denim Jeans,0.6036,In-Store,17.0,2.0,1.0,421.0,7.0,1,High Risk,Platinum
C101237,Chen Johnson,Europe,Italy,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,752.0,,2024-07-21,0.9839,1,,Yoga Mat,0.0066,Online,2.0,3.0,1.0,,3.0,1,High Risk,Bronze
C101238,Noah Anderson,Latin America,Argentina,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,320.0,,2025-09-26,0.3761,0,,Yoga Mat,0.0066,In-Store,5.0,3.0,1.0,,3.0,1,Low Risk,Bronze
C101239,Jessica Smith,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,82.0,,2026-05-22,0.0139,0,,Yoga Mat,0.0066,Online,14.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C101240,Elizabeth Garcia,Middle East,UAE,Individual,Loyal High-Value,1181.19,3462.86,3462.86,8.0,266.37384615384616,92.0,2026-05-12,2021-06-21,0.0015,0,Sports & Outdoors,Skincare Set,0.5387,Online,22.0,4.0,1.0,311.0,5.0,1,Low Risk,Platinum
C101241,Carlos Robinson,APAC,Singapore,Individual,Loyal High-Value,1619.11,4057.78,4057.78,13.0,213.56736842105263,55.0,2026-06-18,2021-09-22,0.0064,0,Electronics,Office Chair,0.7803,Online,7.0,5.0,1.0,211.0,4.0,1,Low Risk,Platinum
C101242,Elizabeth Clark,APAC,Japan,Small Business,Loyal High-Value,3408.72,489.96,489.96,1.0,244.98,31.0,2026-07-12,2026-06-10,0.0014,0,Home & Kitchen,Cookware Set,0.7132,In-Store,17.0,4.0,2.0,254.0,11.0,0,Low Risk,Platinum
C101243,Amara Taylor,Middle East,Qatar,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,204.0,,2026-01-20,0.9744,1,,Yoga Mat,0.0066,Online,7.0,1.6666666666666667,3.0,,3.0,1,High Risk,Bronze
C101244,Yuki White,APAC,South Korea,Individual,New / Occasional,94.88,99.99,99.99,1.0,99.99,230.0,2025-12-25,2023-11-16,0.9831,1,Home & Kitchen,Cookware Set,0.8933,Online,0.0,2.358172549549956,0.0,555.0,15.0,1,High Risk,Bronze
C101245,Diego Perez,APAC,Australia,Individual,New / Occasional,308.67,178.22,178.22,3.0,59.406666666666666,117.0,2026-04-17,2025-02-01,0.0156,0,Apparel,Perfume,0.8352,In-Store,6.0,2.358172549549956,0.0,335.0,11.0,1,Low Risk,Silver
C101246,Charles Anderson,North America,Canada,Individual,New / Occasional,468.5,74.99,74.99,1.0,74.99,21.0,2026-07-22,2026-03-01,0.0048,0,Beauty,Skincare Set,0.8973,In-Store,11.0,2.358172549549956,0.0,155.0,11.0,1,Low Risk,Silver
C101247,Elena Lee,North America,Canada,Small Business,New / Occasional,262.53,694.68,694.6800000000001,4.0,99.24,33.0,2026-07-10,2022-04-21,0.0268,0,Sports & Outdoors,Perfume,0.7597,In-Store,6.0,2.358172549549956,0.0,233.0,8.0,1,Low Risk,Silver
C101248,Diego Clark,Latin America,Brazil,Individual,Loyal High-Value,1064.57,2309.9,2309.9,6.0,288.7375,64.0,2026-06-09,2021-12-22,0.0132,0,Furniture,Standing Desk,0.9152,Online,2.0,5.0,1.0,221.0,5.0,0,Low Risk,Platinum
C101249,Noah Thomas,APAC,India,Enterprise,Champions,892.02,1214.89,1214.89,8.0,110.44454545454546,135.0,2026-03-30,2023-11-16,0.1548,0,Furniture,Standing Desk,0.691,Online,12.0,2.358172549549956,0.0,412.0,7.0,1,Low Risk,Platinum
C101250,Chen Wilson,APAC,Singapore,Individual,New / Occasional,379.94,1640.84,1640.84,5.0,149.16727272727277,214.0,2026-01-10,2021-02-03,0.4943,0,Furniture,Standing Desk,0.8927,Online,11.0,1.3333333333333333,3.0,422.0,8.0,1,Medium Risk,Silver
C101251,Charles Brown,Europe,Spain,Individual,New / Occasional,810.4,1853.9,1853.9,6.0,231.7375,149.0,2026-03-16,2021-09-21,0.3817,0,Furniture,Office Chair,0.6796,Online,12.0,2.358172549549956,0.0,421.0,7.0,1,Low Risk,Gold
C101252,William White,North America,USA,Individual,Champions,1646.26,1579.9,1579.9,8.0,175.54444444444445,0.0,2026-08-12,2024-03-07,0.0139,0,Electronics,Smart Watch,0.8207,Online,15.0,2.358172549549956,0.0,112.0,4.0,0,Low Risk,Platinum
C101253,Chen Gonzalez,North America,Mexico,Individual,Champions,509.56,1057.09,1057.09,8.0,75.50642857142857,35.0,2026-07-08,2023-03-27,0.0327,0,Apparel,Perfume,0.7621,Online,10.0,2.6666666666666665,3.0,213.0,6.0,0,Low Risk,Gold
C101254,Jennifer Jones,APAC,South Korea,Individual,Regular Customers,134.17,53.99,53.99,1.0,53.99,150.0,2026-03-15,2025-09-15,0.189,0,Beauty,Perfume,0.9315,B2B Direct,19.0,2.0,2.0,455.0,14.0,1,Low Risk,Bronze
C101255,Thomas King,Europe,France,Individual,Regular Customers,737.77,1427.6,1427.6,7.0,118.96666666666668,50.0,2026-06-23,2023-05-25,0.0049,0,Home & Kitchen,Cookware Set,0.724,Online,26.0,3.0,1.0,212.0,5.0,1,Low Risk,Gold
C101256,Mia Davis,North America,Mexico,Individual,New / Occasional,621.51,1407.89,1407.89,5.0,156.43222222222224,133.0,2026-04-01,2023-01-24,0.4504,0,Electronics,4K Smart TV 55in,0.8285,Online,12.0,1.0,1.0,422.0,8.0,1,Medium Risk,Gold
C101257,Priya Jackson,Europe,France,Small Business,Regular Customers,805.32,1724.92,1724.92,6.0,215.615,396.0,2025-07-12,2022-07-20,0.946,1,Furniture,Board Game Set,0.6992,Online,12.0,2.358172549549956,0.0,522.0,9.0,1,High Risk,Gold
C101258,Liam Martinez,North America,Mexico,Individual,Champions,1392.51,3611.28,3611.28,10.0,212.42823529411763,69.0,2026-06-04,2022-04-07,0.0072,0,Electronics,Board Game Set,0.699,Online,20.0,2.0,2.0,311.0,5.0,0,Low Risk,Platinum
C101259,James Jackson,Europe,France,Individual,Regular Customers,83.61,99.99,99.99,1.0,99.99,511.0,2025-03-19,2024-04-06,0.9591,1,Home & Kitchen,Cookware Set,0.8933,In-Store,19.0,1.3333333333333333,3.0,555.0,15.0,1,High Risk,Bronze
C101260,Jessica Walker,North America,Canada,Individual,Champions,3350.07,1694.94,1694.94,3.0,423.735,8.0,2026-08-04,2025-07-13,0.0054,0,Home & Kitchen,Office Chair,0.7045,Online,17.0,2.358172549549956,0.0,132.0,6.0,1,Low Risk,Platinum
C101261,Patricia Wilson,APAC,Singapore,Individual,Regular Customers,1062.59,2169.88,2169.88,8.0,180.82333333333327,154.0,2026-03-11,2022-10-17,0.1746,0,Electronics,Cookware Set,0.714,Online,17.0,2.358172549549956,0.0,411.0,6.0,1,Low Risk,Platinum
C101262,Fatima Harris,North America,Canada,Individual,Champions,660.64,1943.84,1943.84,9.0,138.8457142857143,116.0,2026-04-18,2021-03-22,0.0506,0,Furniture,Standing Desk,0.8214,Online,10.0,1.0,1.0,311.0,5.0,1,Low Risk,Gold
C101263,Hiroshi Davis,Europe,France,Individual,New / Occasional,765.9,2378.34,2378.34,4.0,237.834,49.0,2026-06-24,2023-01-27,0.0404,0,Electronics,4K Smart TV 55in,0.9685,Online,12.0,2.0,1.0,231.0,6.0,1,Low Risk,Gold
C101264,Robert Brown,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,112.0,,2026-04-22,0.0147,0,,Yoga Mat,0.0066,Online,15.0,2.0,1.0,,3.0,0,Low Risk,Bronze
C101265,Ananya Jones,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,162.0,,2026-03-03,0.0146,0,,Yoga Mat,0.0066,In-Store,12.0,2.0,1.0,,3.0,1,Low Risk,Bronze
C101266,Carlos Garcia,Europe,Italy,Individual,Champions,786.24,1134.32,1134.32,11.0,81.02285714285713,57.0,2026-06-16,2023-05-20,0.0079,0,Apparel,Cookware Set,0.7225,Online,3.0,2.358172549549956,0.0,212.0,5.0,0,Low Risk,Gold
C101267,Joseph Robinson,Europe,Spain,Individual,Regular Customers,534.21,349.99,349.99,1.0,349.99,149.0,2026-03-16,2024-12-01,0.5366,1,Furniture,Office Chair,0.698,Online,19.0,2.358172549549956,0.0,454.0,13.0,1,Medium Risk,Gold
C101268,William Jackson,APAC,India,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,452.0,,2025-05-17,0.9958,1,,Yoga Mat,0.0066,Online,2.0,1.0,6.0,,3.0,1,High Risk,Bronze
C101269,Robert Moore,North America,USA,Individual,Regular Customers,1183.26,1113.96,1113.96,4.0,278.49,84.0,2026-05-20,2023-12-06,0.1255,0,Sports & Outdoors,Perfume,0.7512,In-Store,17.0,2.358172549549956,0.0,333.0,9.0,1,Low Risk,Platinum
C101270,Charles Lee,APAC,Singapore,Individual,Champions,831.85,1674.86,1674.86,9.0,128.8353846153846,19.0,2026-07-24,2022-08-22,0.0101,0,Electronics,Board Game Set,0.7372,Online,15.0,2.358172549549956,0.0,112.0,4.0,0,Low Risk,Gold
C101271,Linda Taylor,Middle East,UAE,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,415.0,,2025-06-23,0.9922,1,,Yoga Mat,0.0066,Online,13.0,2.0,1.0,,3.0,1,High Risk,Bronze
C101272,Noah Walker,APAC,Singapore,Small Business,New / Occasional,72.6,89.99,89.99,1.0,89.99,180.0,2026-02-13,2023-03-18,0.5241,1,Electronics,Bluetooth Speaker,0.8691,Online,1.0,1.5,2.0,455.0,14.0,1,Medium Risk,Bronze
C101273,Noah Lee,North America,USA,Individual,Regular Customers,1519.97,242.97,242.97,1.0,242.97,83.0,2026-05-21,2026-04-19,0.0541,0,Electronics,4K Smart TV 55in,0.9822,In-Store,26.0,2.358172549549956,0.0,355.0,13.0,0,Low Risk,Platinum
C101274,Lucas Hernandez,Europe,UK,Individual,Loyal High-Value,367.35,568.94,568.94,4.0,94.82333333333334,234.0,2025-12-21,2023-12-13,0.4685,0,Home & Kitchen,Kids Building Blocks,0.8456,Online,6.0,5.0,1.0,534.0,12.0,1,Medium Risk,Silver
C101275,Ethan Thomas,North America,USA,Individual,New / Occasional,676.53,969.93,969.93,5.0,138.5614285714286,47.0,2026-06-26,2023-09-11,0.0359,0,Electronics,Wireless Earbuds Pro,0.7613,Online,12.0,2.358172549549956,0.0,223.0,7.0,0,Low Risk,Gold
C101276,Omar Rodriguez,North America,Canada,Individual,Loyal High-Value,826.82,1336.39,1336.39,8.0,133.639,25.0,2026-07-18,2022-12-05,0.0071,0,Home & Kitchen,Cookware Set,0.701,Online,7.0,4.0,1.0,112.0,4.0,0,Low Risk,Gold
C101277,Robert Thompson,Latin America,Brazil,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,67.0,,2026-06-06,0.0008,0,,Yoga Mat,0.0066,Online,6.0,3.0,1.0,,3.0,1,Low Risk,Bronze
C101278,Hiroshi Thompson,North America,USA,Individual,Regular Customers,221.63,359.97,359.97,3.0,119.99,309.0,2025-10-07,2022-04-21,0.8594,1,Furniture,Espresso Machine,0.7772,Online,16.0,2.0,3.0,534.0,12.0,0,High Risk,Silver
C101279,Elizabeth Williams,Europe,Germany,Small Business,New / Occasional,22.83,65.98,65.98,1.0,32.99,196.0,2026-01-28,2022-08-15,0.9227,1,Health & Wellness,Mountain Bike,0.1294,Marketplace,13.0,2.358172549549956,0.0,455.0,14.0,1,High Risk,Bronze
C101280,Elizabeth Garcia,APAC,Japan,Individual,Loyal High-Value,674.22,2634.81,2634.81,9.0,146.37833333333333,68.0,2026-06-05,2021-01-16,0.0074,0,Electronics,Air Fryer,0.6862,In-Store,4.0,3.0,1.0,311.0,5.0,1,Low Risk,Gold
C101281,William Martin,APAC,South Korea,Individual,New / Occasional,177.11,169.97,169.97,2.0,56.656666666666666,20.0,2026-07-23,2024-10-15,0.0119,0,Beauty,Skincare Set,0.8012,Online,11.0,2.358172549549956,0.0,145.0,10.0,1,Low Risk,Silver
C101282,Susan Anderson,Europe,Netherlands,Small Business,Regular Customers,405.28,892.4,892.4,7.0,89.24,198.0,2026-01-26,2022-05-02,0.0196,0,Electronics,Air Fryer,0.6576,Online,29.0,3.5,2.0,413.0,8.0,1,Low Risk,Silver
C101283,Elena Robinson,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,188.0,,2026-02-05,0.9694,1,,Yoga Mat,0.0066,Online,10.0,1.0,4.0,,3.0,1,High Risk,Bronze
C101284,David Young,North America,USA,Individual,Champions,1296.75,2232.33,2232.33,12.0,139.520625,45.0,2026-06-28,2022-12-07,0.008,0,Electronics,Denim Jeans,0.7261,Online,14.0,2.333333333333333,3.0,211.0,4.0,1,Low Risk,Platinum
C101285,Jennifer Garcia,Europe,Spain,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,524.0,,2025-03-06,0.9865,1,,Yoga Mat,0.0066,Online,7.0,3.0,1.0,,3.0,1,High Risk,Bronze
C101286,Sofia Walker,North America,USA,Individual,Champions,847.15,1170.36,1170.36,8.0,90.0276923076923,1.0,2026-08-11,2024-03-10,0.0091,0,Home & Kitchen,Cookware Set,0.7494,Online,22.0,2.0,1.0,112.0,4.0,1,Low Risk,Gold
C101287,Noah Thomas,Europe,France,Individual,Loyal High-Value,1033.2,1892.44,1892.44,3.0,473.11,78.0,2026-05-26,2022-09-12,0.0069,0,Electronics,Office Chair,0.7415,Online,27.0,4.0,1.0,331.0,7.0,1,Low Risk,Platinum
C101288,Sarah Lewis,North America,Mexico,Enterprise,Regular Customers,655.46,234.95,234.95,2.0,78.31666666666666,78.0,2026-05-26,2026-01-13,0.0315,0,Toys & Games,Skincare Set,0.8176,In-Store,17.0,2.358172549549956,0.0,345.0,12.0,1,Low Risk,Gold
C101289,Fatima Perez,North America,USA,Enterprise,Regular Customers,348.3,459.96,459.96,3.0,114.99,29.0,2026-07-14,2023-10-16,0.0366,0,Electronics,Running Shoes,0.7297,Online,17.0,2.0,1.0,234.0,9.0,1,Low Risk,Silver
C101290,Diego Ramirez,Europe,France,Individual,Regular Customers,781.5,1774.87,1774.87,7.0,136.52846153846156,67.0,2026-06-06,2023-02-16,0.0296,0,Home & Kitchen,Office Chair,0.7095,Online,17.0,1.0,2.0,212.0,5.0,0,Low Risk,Gold
C101291,Robert Anderson,North America,Canada,Individual,Regular Customers,641.31,1742.35,1742.35,8.0,124.45357142857144,157.0,2026-03-08,2022-03-23,0.397,0,Home & Kitchen,Kids Building Blocks,0.8146,Online,18.0,1.7142857142857142,7.0,412.0,7.0,1,Low Risk,Gold
C101292,Joseph Lee,Europe,UK,Individual,Champions,1609.26,5441.68,5441.68,14.0,194.3457142857143,79.0,2026-05-25,2021-10-17,0.006,0,Sports & Outdoors,Wireless Earbuds Pro,0.741,Online,14.0,2.358172549549956,0.0,311.0,5.0,1,Low Risk,Platinum
C101293,Mia Davis,APAC,South Korea,Individual,Loyal High-Value,486.14,1908.34,1908.34,7.0,136.31,449.0,2025-05-20,2021-07-28,0.6533,1,Electronics,Office Chair,0.6863,Online,13.0,5.0,1.0,511.0,7.0,1,Medium Risk,Gold
C101294,Robert Smith,Middle East,Saudi Arabia,Individual,Regular Customers,1798.15,2401.89,2401.89,4.0,240.189,57.0,2026-06-16,2025-02-07,0.0263,0,Electronics,Running Shoes,0.7173,Online,21.0,2.358172549549956,0.0,231.0,6.0,0,Low Risk,Platinum
C101295,Joseph Robinson,North America,Canada,Individual,Regular Customers,124.88,219.98,219.98,2.0,109.99,422.0,2025-06-16,2022-02-17,0.963,1,Apparel,Running Shoes,0.7874,In-Store,16.0,2.358172549549956,0.0,545.0,14.0,0,High Risk,Bronze
