customer_id,customer_name,region,country,customer_type,segment,customer_value,clv_historical,revenue,purchase_frequency,avg_order_value,recency_days,last_purchase,signup_date,churn_probability,predicted_churn,favorite_category,recommended_product,recommendation_score,top_purchase_channel,total_sessions,avg_csat,total_tickets,RFM_score,RFM_total,email_opt_in,churn_risk_band,value_tier
C100712,Ava Thomas,Europe,Netherlands,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,680.0,,2024-10-03,0.9977,1,,Yoga Mat,0.0045,B2B Direct,18.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C100713,Diego Martinez,Europe,France,Small Business,New / Occasional,334.75,584.95,584.95,5.0,116.99,127.0,2026-04-09,2021-08-21,0.5147,1,Home & Kitchen,Cookware Set,0.7664,In-Store,5.0,2.0,1.0,424.0,10.0,1,Medium Risk,Silver
C100714,Mary Wilson,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,250.0,,2025-12-07,0.998,1,,Yoga Mat,0.0045,Online,6.0,2.0,2.0,,3.0,1,High Risk,Bronze
C100715,Amara Jackson,Latin America,Brazil,Small Business,Regular Customers,880.97,416.96,416.96,2.0,208.48,131.0,2026-04-05,2025-06-10,0.0541,0,Home & Kitchen,Espresso Machine,0.9549,B2B Direct,18.0,2.0,1.0,444.0,12.0,0,Low Risk,Gold
C100716,Hiroshi Robinson,Middle East,Qatar,Individual,New / Occasional,178.87,264.97,264.97,2.0,88.32333333333334,26.0,2026-07-19,2023-10-21,0.0015,0,Electronics,Wireless Earbuds Pro,0.8679,Marketplace,4.0,1.0,1.0,145.0,10.0,1,Low Risk,Silver
C100717,Ethan Brown,Latin America,Brazil,Individual,Champions,1098.59,2806.29,2806.29,11.0,187.086,139.0,2026-03-28,2021-04-12,0.824,1,Furniture,Winter Jacket,0.7121,Online,17.0,2.3524457602403785,0.0,411.0,6.0,1,High Risk,Platinum
C100718,Ananya Young,North America,Canada,Small Business,New / Occasional,541.27,1088.92,1088.92,4.0,155.56,240.0,2025-12-17,2023-08-11,0.9555,1,Sports & Outdoors,Board Game Set,0.79,Online,7.0,2.3524457602403785,0.0,533.0,11.0,1,High Risk,Gold
C100719,Priya Clark,APAC,South Korea,Individual,Loyal High-Value,169.6,319.95,319.95,4.0,63.99,59.0,2026-06-16,2022-04-26,0.0018,0,Electronics,Skincare Set,0.879,B2B Direct,12.0,3.5,2.0,234.0,9.0,0,Low Risk,Silver
C100720,Carlos Thompson,Latin America,Chile,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,814.0,,2024-05-22,0.9983,1,,Yoga Mat,0.0045,Marketplace,4.0,2.3524457602403785,0.0,,3.0,0,High Risk,Bronze
C100721,Noah Jackson,North America,Canada,Individual,Champions,395.33,1265.63,1265.63,7.0,105.46916666666668,8.0,2026-08-06,2021-04-18,0.0022,0,Furniture,Office Chair,0.744,In-Store,17.0,2.3524457602403785,0.0,112.0,4.0,1,Low Risk,Silver
C100722,Fatima Hernandez,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,863.0,,2024-04-03,0.9989,1,,Yoga Mat,0.0045,Online,20.0,2.0,1.0,,3.0,1,High Risk,Bronze
C100723,Susan Jackson,APAC,Australia,Individual,Champions,1011.75,1747.87,1747.87,6.0,174.78699999999998,2.0,2026-08-12,2023-08-31,0.0004,0,Electronics,Board Game Set,0.708,Online,16.0,2.3524457602403785,0.0,122.0,5.0,1,Low Risk,Platinum
C100724,Ava Thompson,Europe,Germany,Individual,New / Occasional,166.1,121.46,121.46,2.0,40.486666666666665,155.0,2026-03-12,2025-06-15,0.0675,0,Toys & Games,Kids Building Blocks,0.9057,Online,3.0,1.0,3.0,445.0,13.0,1,Low Risk,Silver
C100725,John Davis,Middle East,Saudi Arabia,Small Business,Loyal High-Value,478.05,929.93,929.93,4.0,154.98833333333334,118.0,2026-04-18,2022-12-05,0.0196,0,Home & Kitchen,Cookware Set,0.6864,Online,10.0,4.0,2.0,333.0,9.0,0,Low Risk,Silver
C100726,David Rodriguez,North America,USA,Individual,New / Occasional,451.18,1929.86,1929.86,4.0,192.986,245.0,2025-12-12,2021-12-01,0.9466,1,Electronics,Board Game Set,0.7809,Online,10.0,2.3524457602403785,0.0,531.0,9.0,1,High Risk,Silver
C100727,Mia Wilson,APAC,India,Individual,Regular Customers,349.99,1478.38,1478.38,5.0,134.39818181818185,218.0,2026-01-08,2021-03-27,0.9262,1,Furniture,Perfume,0.7048,Online,15.0,2.0,1.0,422.0,8.0,0,High Risk,Silver
C100728,Linda Smith,North America,Canada,Individual,Champions,1051.78,1729.88,1729.88,10.0,144.15666666666667,275.0,2025-11-12,2023-01-04,0.0743,0,Electronics,Cookware Set,0.7135,Online,20.0,3.0,2.0,512.0,8.0,1,Low Risk,Platinum
C100729,Michael Young,North America,USA,Individual,New / Occasional,141.49,399.95,399.9500000000001,2.0,79.99000000000001,54.0,2026-06-21,2023-05-25,0.0027,0,Electronics,Bluetooth Speaker,0.8228,In-Store,2.0,2.0,1.0,244.0,10.0,1,Low Risk,Bronze
C100730,Diego Davis,North America,USA,Small Business,New / Occasional,1298.72,1379.42,1379.42,4.0,197.06,97.0,2026-05-09,2024-12-18,0.0337,0,Electronics,4K Smart TV 55in,0.8489,Online,10.0,1.6666666666666667,3.0,332.0,8.0,1,Low Risk,Platinum
C100731,Barbara Thompson,Middle East,Qatar,Individual,Loyal High-Value,177.38,89.99,89.99,1.0,89.99,188.0,2026-02-07,2025-06-25,0.0372,0,Electronics,Bluetooth Speaker,0.8293,Online,16.0,3.333333333333333,3.0,455.0,14.0,1,Low Risk,Silver
C100732,Karen Young,APAC,Japan,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,290.0,,2025-10-28,0.9975,1,,Yoga Mat,0.0045,Online,3.0,2.0,4.0,,3.0,1,High Risk,Bronze
C100733,Amara Perez,Europe,Spain,Small Business,New / Occasional,119.61,290.94,290.94,4.0,48.49,16.0,2026-07-29,2021-12-30,0.0058,0,Toys & Games,Wireless Earbuds Pro,0.643,B2B Direct,7.0,2.3524457602403785,0.0,135.0,9.0,0,Low Risk,Bronze
C100734,Barbara Clark,Europe,Spain,Individual,Loyal High-Value,128.85,410.95,410.95,3.0,82.19,4.0,2026-08-10,2021-03-01,0.0008,0,Furniture,Denim Jeans,0.7896,Online,24.0,5.0,1.0,134.0,8.0,1,Low Risk,Bronze
C100735,Karen Lee,Middle East,Saudi Arabia,Small Business,New / Occasional,118.84,173.95,173.95,2.0,34.79,143.0,2026-03-24,2025-02-14,0.1097,0,Accessories,Mountain Bike,0.1044,In-Store,5.0,2.3524457602403785,0.0,445.0,13.0,1,Low Risk,Bronze
C100736,Wei Lewis,Europe,France,Individual,New / Occasional,812.04,729.96,729.96,3.0,243.32,283.0,2025-11-04,2024-06-27,0.1103,0,Home & Kitchen,Standing Desk,0.8512,In-Store,3.0,3.0,1.0,533.0,11.0,0,Low Risk,Gold
C100737,Fatima Gonzalez,Middle East,UAE,Individual,Regular Customers,351.74,698.92,698.92,6.0,87.365,219.0,2026-01-07,2022-07-14,0.1642,0,Electronics,Wireless Earbuds Pro,0.7995,Online,30.0,2.3524457602403785,0.0,423.0,9.0,1,Low Risk,Silver
C100738,Omar Martinez,Europe,Netherlands,Small Business,Champions,748.32,1564.89,1564.89,8.0,173.8766666666667,6.0,2026-08-08,2021-04-27,0.0012,0,Electronics,4K Smart TV 55in,0.9611,Online,12.0,2.3524457602403785,0.0,112.0,4.0,1,Low Risk,Gold
C100739,Chen Anderson,Europe,France,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,289.0,,2025-10-29,0.9956,1,,Yoga Mat,0.0045,Online,4.0,1.0,1.0,,3.0,0,High Risk,Bronze
C100740,Lucas Clark,Europe,France,Individual,Champions,1557.48,3231.27,3231.27,12.0,146.8759090909091,42.0,2026-07-03,2023-05-24,0.0088,0,Home & Kitchen,Air Fryer,0.7111,Online,8.0,2.5,2.0,211.0,4.0,1,Low Risk,Platinum
C100741,David Thomas,North America,Mexico,Individual,Champions,967.14,1922.33,1922.33,8.0,147.87153846153845,295.0,2025-10-23,2023-07-04,0.7196,1,Home & Kitchen,Air Fryer,0.6666,In-Store,11.0,2.3524457602403785,0.0,511.0,7.0,1,High Risk,Platinum
C100742,John Sanchez,APAC,Australia,Individual,Regular Customers,560.27,972.39,972.39,6.0,97.239,81.0,2026-05-25,2023-08-26,0.0019,0,Electronics,Smart Watch,0.7592,Online,17.0,3.0,1.0,323.0,8.0,1,Low Risk,Gold
C100743,Mary Clark,Europe,UK,Individual,Regular Customers,121.15,299.98,299.98,1.0,149.99,404.0,2025-07-06,2023-09-26,0.9832,1,Home & Kitchen,Espresso Machine,0.9464,Marketplace,21.0,2.3524457602403785,0.0,554.0,14.0,0,High Risk,Bronze
C100744,Chen Brown,North America,USA,Small Business,New / Occasional,270.65,208.45,208.45,2.0,69.48333333333333,121.0,2026-04-15,2025-04-18,0.0513,0,Health & Wellness,Running Shoes,0.7635,B2B Direct,2.0,1.5,2.0,345.0,12.0,1,Low Risk,Silver
C100745,Richard Hernandez,Middle East,Qatar,Individual,Loyal High-Value,156.75,545.92,545.9200000000001,4.0,77.98857142857143,269.0,2025-11-18,2021-02-13,0.7186,1,Electronics,Bluetooth Speaker,0.7707,Online,11.0,4.0,1.0,534.0,12.0,1,High Risk,Bronze
C100746,Joseph Williams,Europe,Italy,Individual,New / Occasional,309.54,1138.66,1138.66,3.0,162.6657142857143,280.0,2025-11-07,2022-05-24,0.9835,1,Furniture,Board Game Set,0.7916,In-Store,8.0,2.3524457602403785,0.0,533.0,11.0,1,High Risk,Silver
C100747,Susan Harris,Europe,Germany,Small Business,Champions,2551.28,199.98,199.98,1.0,99.99,8.0,2026-08-06,2026-07-05,0.0003,0,Electronics,Wireless Earbuds Pro,0.7957,In-Store,5.0,2.3524457602403785,0.0,155.0,11.0,1,Low Risk,Platinum
C100748,Ava Harris,Latin America,Brazil,Individual,New / Occasional,84.38,188.71,188.71,2.0,47.1775,440.0,2025-05-31,2024-04-03,0.7799,1,Beauty,Skincare Set,0.8725,In-Store,12.0,2.3524457602403785,0.0,545.0,14.0,1,High Risk,Bronze
C100749,Susan Smith,APAC,South Korea,Individual,Regular Customers,2085.76,2799.92,2799.92,3.0,466.65333333333336,118.0,2026-04-18,2024-10-23,0.0413,0,Electronics,Cookware Set,0.7362,Online,16.0,2.3524457602403785,0.0,331.0,7.0,0,Low Risk,Platinum
C100750,Robert Lopez,North America,USA,Small Business,Champions,2750.93,1054.43,1054.43,3.0,150.63285714285715,13.0,2026-08-01,2026-02-24,0.0001,0,Furniture,Denim Jeans,0.7068,In-Store,6.0,3.0,2.0,133.0,7.0,1,Low Risk,Platinum
C100751,Elizabeth Moore,Latin America,Brazil,Small Business,Champions,3012.3,3678.76,3678.76,11.0,193.61894736842103,24.0,2026-07-21,2024-08-08,0.0002,0,Electronics,Board Game Set,0.7436,Online,9.0,3.0,1.0,111.0,3.0,1,Low Risk,Platinum
C100752,Ethan Gonzalez,APAC,Japan,Individual,New / Occasional,307.15,354.96,354.96000000000004,4.0,88.74000000000001,88.0,2026-05-18,2023-04-29,0.0587,0,Beauty,Skincare Set,0.8562,Online,12.0,2.0,1.0,334.0,10.0,0,Low Risk,Silver
C100753,Jennifer Moore,North America,USA,Individual,Regular Customers,423.4,89.98,89.98,2.0,44.99,88.0,2026-05-18,2026-02-23,0.0006,0,Beauty,Perfume,0.8732,B2B Direct,16.0,2.0,3.0,345.0,12.0,0,Low Risk,Silver
C100754,Karen Anderson,North America,USA,Individual,New / Occasional,604.03,1293.43,1293.43,4.0,184.7757142857143,298.0,2025-10-20,2023-07-06,0.9803,1,Electronics,Smart Watch,0.7138,Online,8.0,2.0,1.0,532.0,10.0,1,High Risk,Gold
C100755,Sofia Garcia,APAC,South Korea,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,1154.0,,2023-06-17,0.9992,1,,Yoga Mat,0.0045,In-Store,9.0,2.0,2.0,,3.0,1,High Risk,Bronze
C100756,Karen Gonzalez,APAC,Singapore,Individual,Regular Customers,984.44,2369.92,2369.92,3.0,394.9866666666667,14.0,2026-07-31,2023-03-10,0.0017,0,Electronics,Running Shoes,0.7824,Online,19.0,2.3524457602403785,0.0,131.0,5.0,1,Low Risk,Platinum
C100757,Robert Lopez,Europe,France,Small Business,Regular Customers,558.36,735.93,735.9300000000001,6.0,105.13285714285716,77.0,2026-05-29,2023-05-26,0.0379,0,Apparel,Board Game Set,0.7967,Online,18.0,2.0,3.0,323.0,8.0,1,Low Risk,Gold
C100758,Patricia Martinez,Middle East,Qatar,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,291.0,,2025-10-27,0.9944,1,,Yoga Mat,0.0045,Online,12.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C100759,William Sanchez,APAC,South Korea,Small Business,Loyal High-Value,498.06,844.96,844.96,4.0,211.24,49.0,2026-06-26,2021-10-13,0.0077,0,Furniture,4K Smart TV 55in,0.7671,Marketplace,7.0,4.0,1.0,233.0,8.0,0,Low Risk,Gold
C100760,Elena Clark,North America,Canada,Individual,Champions,920.03,1092.41,1092.41,6.0,121.3788888888889,27.0,2026-07-18,2024-05-12,0.0003,0,Furniture,Office Chair,0.7892,Online,5.0,3.0,3.0,123.0,6.0,1,Low Risk,Platinum
C100761,Amara Perez,North America,Mexico,Small Business,New / Occasional,526.71,922.92,922.92,6.0,115.365,16.0,2026-07-29,2022-11-15,0.0053,0,Sports & Outdoors,Kids Building Blocks,0.8432,In-Store,4.0,2.0,4.0,123.0,6.0,1,Low Risk,Gold
C100762,Ethan King,North America,Canada,Individual,New / Occasional,826.12,999.95,999.95,2.0,199.99,13.0,2026-08-01,2025-03-28,0.0013,0,Electronics,Wireless Earbuds Pro,0.678,In-Store,2.0,2.3524457602403785,0.0,143.0,8.0,1,Low Risk,Gold
C100763,Karen Thomas,APAC,South Korea,Individual,New / Occasional,129.58,643.92,643.92,2.0,107.32,675.0,2024-10-08,2023-03-30,0.9857,1,Furniture,Skincare Set,0.7678,Online,1.0,2.3524457602403785,0.0,544.0,13.0,0,High Risk,Bronze
C100764,Carlos Smith,North America,Canada,Individual,Champions,1073.42,3311.19,3311.19,17.0,118.25678571428573,193.0,2026-02-02,2021-05-01,0.8309,1,Electronics,Skincare Set,0.8036,Online,17.0,1.0,1.0,411.0,6.0,0,High Risk,Platinum
C100765,Fatima Smith,Europe,UK,Individual,New / Occasional,447.9,723.42,723.4200000000001,4.0,120.57,117.0,2026-04-19,2023-08-03,0.02,0,Furniture,Standing Desk,0.8237,Online,8.0,2.0,1.0,333.0,9.0,1,Low Risk,Silver
C100766,Wei Hernandez,APAC,Australia,Small Business,Loyal High-Value,947.63,509.98,509.98,1.0,254.99,39.0,2026-07-06,2025-11-15,0.0011,0,Sports & Outdoors,Wireless Earbuds Pro,0.6372,B2B Direct,2.0,4.0,1.0,254.0,11.0,1,Low Risk,Platinum
C100767,Wei Perez,Middle East,UAE,Individual,Regular Customers,300.42,264.96,264.96,2.0,66.24,162.0,2026-03-05,2025-08-15,0.0238,0,Electronics,Board Game Set,0.8708,In-Store,28.0,2.3524457602403785,0.0,445.0,13.0,1,Low Risk,Silver
C100768,Karen Lewis,North America,Mexico,Individual,Regular Customers,1696.08,599.97,599.97,1.0,599.97,40.0,2026-07-05,2025-08-15,0.0054,0,Electronics,4K Smart TV 55in,0.9888,Online,16.0,1.0,1.0,254.0,11.0,1,Low Risk,Platinum
C100769,Ethan Williams,Middle East,Qatar,Enterprise,Regular Customers,710.96,847.44,847.44,5.0,141.24,37.0,2026-07-08,2023-10-15,0.0058,0,Sports & Outdoors,Kids Building Blocks,0.7867,Online,16.0,2.3524457602403785,0.0,223.0,7.0,0,Low Risk,Gold
C100770,Michael Walker,North America,Mexico,Individual,Regular Customers,360.05,980.93,980.93,2.0,163.48833333333334,226.0,2025-12-31,2024-04-26,0.9659,1,Electronics,Smart Watch,0.7982,Marketplace,22.0,1.0,1.0,543.0,12.0,1,High Risk,Silver
C100771,Carlos Gonzalez,Middle East,Saudi Arabia,Small Business,Regular Customers,81.81,89.99,89.99,1.0,89.99,59.0,2026-06-16,2023-06-26,0.0345,0,Home & Kitchen,Cookware Set,0.8867,Marketplace,26.0,2.3524457602403785,0.0,255.0,12.0,1,Low Risk,Bronze
C100772,Mia Hernandez,North America,USA,Individual,Champions,659.47,1865.86,1865.86,9.0,143.52769230769232,59.0,2026-06-16,2021-01-13,0.0023,0,Electronics,Winter Jacket,0.6993,Online,17.0,2.5,2.0,212.0,5.0,1,Low Risk,Gold
C100773,Yuki Davis,Europe,Italy,Individual,New / Occasional,461.18,1069.93,1069.93,3.0,213.986,79.0,2026-05-27,2022-08-26,0.1243,0,Electronics,Perfume,0.7042,Online,4.0,2.0,1.0,333.0,9.0,0,Low Risk,Silver
C100774,Susan Martinez,APAC,Japan,Small Business,Champions,1589.84,4714.21,4714.21,15.0,188.5684,150.0,2026-03-17,2021-07-19,0.1519,0,Sports & Outdoors,Office Chair,0.8236,Online,10.0,2.3524457602403785,0.0,411.0,6.0,1,Low Risk,Platinum
C100775,Amara Anderson,North America,Canada,Individual,New / Occasional,551.42,1244.92,1244.92,4.0,207.48666666666668,277.0,2025-11-10,2022-08-09,0.959,1,Electronics,Kids Building Blocks,0.7373,Online,12.0,2.3524457602403785,0.0,532.0,10.0,1,High Risk,Gold
C100776,Robert Davis,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,260.0,,2025-11-27,0.9925,1,,Yoga Mat,0.0045,In-Store,7.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C100777,Ava Robinson,APAC,Australia,Individual,Loyal High-Value,63.68,34.99,34.99,1.0,34.99,13.0,2026-08-01,2025-01-19,0.0006,0,Toys & Games,Kids Building Blocks,0.9539,Online,17.0,3.0,2.0,155.0,11.0,1,Low Risk,Bronze
C100778,Amara Robinson,APAC,India,Individual,Champions,1086.11,3087.25,3087.25,12.0,147.01190476190476,269.0,2025-11-18,2022-03-24,0.9818,1,Electronics,Espresso Machine,0.8445,Online,14.0,2.3524457602403785,0.0,511.0,7.0,1,High Risk,Platinum
C100779,Jessica Walker,APAC,Japan,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,240.0,,2025-12-17,0.9929,1,,Yoga Mat,0.0045,Online,13.0,2.3524457602403785,0.0,,3.0,0,High Risk,Bronze
C100780,Ananya Jones,APAC,Japan,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,188.0,,2026-02-07,0.4011,0,,Yoga Mat,0.0045,Online,5.0,4.0,1.0,,3.0,1,Medium Risk,Bronze
C100781,Wei Jackson,Europe,Germany,Individual,New / Occasional,539.45,1045.95,1045.95,3.0,209.19,14.0,2026-07-31,2023-04-21,0.0028,0,Electronics,Kids Building Blocks,0.7535,Online,6.0,2.3524457602403785,0.0,133.0,7.0,1,Low Risk,Gold
C100782,Ananya Gonzalez,North America,Mexico,Small Business,Regular Customers,154.41,504.95,504.9500000000001,1.0,168.3166666666667,327.0,2025-09-21,2023-12-31,0.2489,0,Home & Kitchen,Kids Building Blocks,0.7246,B2B Direct,23.0,3.0,1.0,554.0,14.0,1,Low Risk,Bronze
C100783,Wei Harris,North America,Mexico,Individual,New / Occasional,466.39,1200.89,1200.89,6.0,109.1718181818182,111.0,2026-04-25,2022-08-13,0.0189,0,Electronics,Smart Watch,0.8055,Online,1.0,1.0,1.0,322.0,7.0,1,Low Risk,Silver
C100784,David Wilson,North America,USA,Individual,Champions,2871.53,959.97,959.97,2.0,319.99,3.0,2026-08-11,2025-12-25,0.0011,0,Sports & Outdoors,Espresso Machine,0.7394,Online,11.0,2.3524457602403785,0.0,143.0,8.0,0,Low Risk,Platinum
C100785,Fatima Hernandez,Latin America,Brazil,Individual,New / Occasional,283.85,505.45,505.4500000000001,2.0,126.3625,123.0,2026-04-13,2024-02-28,0.0841,0,Furniture,Office Chair,0.8127,Marketplace,12.0,2.0,4.0,344.0,11.0,0,Low Risk,Silver
C100786,David Robinson,Europe,France,Small Business,Regular Customers,165.3,254.96,254.96,3.0,63.74,164.0,2026-03-03,2023-06-08,0.0375,0,Beauty,Denim Jeans,0.7608,In-Store,23.0,3.0,1.0,435.0,12.0,1,Low Risk,Silver
C100787,Hiroshi Miller,Europe,Netherlands,Small Business,Champions,2107.27,7416.15,7416.150000000001,17.0,239.2306451612904,45.0,2026-06-30,2021-02-12,0.0066,0,Electronics,Air Fryer,0.7799,Online,17.0,1.3333333333333333,3.0,211.0,4.0,1,Low Risk,Platinum
C100788,Liam Johnson,Europe,Italy,Individual,Regular Customers,227.79,479.95,479.95,4.0,95.99,444.0,2025-05-27,2022-06-04,0.9825,1,Home & Kitchen,Air Fryer,0.8625,Marketplace,18.0,2.0,2.0,534.0,12.0,1,High Risk,Silver
C100789,Liam Williams,Latin America,Chile,Small Business,Loyal High-Value,2000.4,2376.4,2376.4,5.0,396.06666666666666,112.0,2026-04-24,2023-11-03,0.0013,0,Sports & Outdoors,Smart Watch,0.7575,In-Store,17.0,4.0,1.0,321.0,6.0,1,Low Risk,Platinum
C100790,John King,North America,Mexico,Individual,Regular Customers,179.67,274.98,274.98,2.0,137.49,472.0,2025-04-29,2022-12-26,0.9875,1,Electronics,Skincare Set,0.8323,Marketplace,19.0,1.0,1.0,545.0,14.0,1,High Risk,Silver
C100791,Omar Young,Europe,Netherlands,Individual,Loyal High-Value,306.99,561.91,561.9100000000001,6.0,70.23875000000001,59.0,2026-06-16,2022-09-15,0.0037,0,Apparel,Denim Jeans,0.7628,Online,15.0,4.0,1.0,224.0,8.0,1,Low Risk,Silver
C100792,Patricia Taylor,Europe,Netherlands,Individual,Regular Customers,1246.57,1698.88,1698.88,6.0,212.36,88.0,2026-05-18,2023-09-15,0.0662,0,Electronics,4K Smart TV 55in,0.8905,Online,20.0,2.3524457602403785,0.0,322.0,7.0,1,Low Risk,Platinum
C100793,Carlos Ramirez,APAC,Japan,Individual,Champions,968.38,1161.91,1161.91,8.0,145.23875,92.0,2026-05-14,2023-03-14,0.0016,0,Electronics,Skincare Set,0.702,In-Store,15.0,3.0,1.0,312.0,6.0,0,Low Risk,Platinum
C100794,Susan Lee,North America,Canada,Individual,New / Occasional,1227.84,2050.89,2050.89,7.0,256.36125,136.0,2026-03-31,2022-06-19,0.0826,0,Sports & Outdoors,Skincare Set,0.7002,Online,10.0,2.333333333333333,3.0,411.0,6.0,1,Low Risk,Platinum
C100795,Priya Jackson,Middle East,Qatar,Individual,Champions,803.51,1500.9,1500.9,9.0,150.09,70.0,2026-06-05,2021-10-29,0.0174,0,Electronics,4K Smart TV 55in,0.8947,Online,16.0,2.3524457602403785,0.0,312.0,6.0,1,Low Risk,Gold
C100796,Barbara King,Latin America,Brazil,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,262.0,,2025-11-25,0.992,1,,Yoga Mat,0.0045,Online,16.0,2.3524457602403785,0.0,,3.0,0,High Risk,Bronze
C100797,Sarah Hernandez,Europe,Spain,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,1525.0,,2022-06-11,0.9991,1,,Yoga Mat,0.0045,B2B Direct,5.0,2.0,1.0,,3.0,1,High Risk,Bronze
C100798,David King,APAC,India,Individual,Loyal High-Value,674.13,624.94,624.94,2.0,124.988,25.0,2026-07-20,2025-07-24,0.0002,0,Electronics,Skincare Set,0.7943,In-Store,9.0,5.0,1.0,144.0,9.0,1,Low Risk,Gold
C100799,Mary Thompson,Latin America,Brazil,Individual,Regular Customers,963.89,659.97,659.97,2.0,219.99,73.0,2026-06-02,2025-05-16,0.0013,0,Electronics,Kids Building Blocks,0.8425,Online,16.0,3.0,1.0,344.0,11.0,1,Low Risk,Platinum
C100800,Ethan Miller,APAC,South Korea,Individual,Champions,1778.72,2473.85,2473.85,9.0,176.70357142857142,107.0,2026-04-29,2024-02-13,0.0014,0,Electronics,Cookware Set,0.7062,Online,19.0,1.5,2.0,311.0,5.0,1,Low Risk,Platinum
C100801,Hiroshi Davis,North America,USA,Individual,New / Occasional,736.44,2064.85,2064.85,6.0,187.7136363636364,54.0,2026-06-21,2022-04-05,0.0003,0,Furniture,Kids Building Blocks,0.7283,Online,8.0,1.0,2.0,221.0,5.0,1,Low Risk,Gold
C100802,Richard Robinson,Europe,Spain,Individual,Loyal High-Value,294.34,919.92,919.92,3.0,114.99,39.0,2026-07-06,2023-04-12,0.0014,0,Furniture,Board Game Set,0.8396,Online,15.0,3.0,1.0,233.0,8.0,1,Low Risk,Silver
C100803,Carlos Miller,APAC,India,Individual,New / Occasional,564.32,1404.92,1404.92,3.0,351.23,641.0,2024-11-11,2022-05-20,0.8453,1,Furniture,Running Shoes,0.6521,Online,10.0,1.3333333333333333,3.0,532.0,10.0,1,High Risk,Gold
C100804,Mary Perez,Europe,Netherlands,Individual,New / Occasional,157.55,108.97,108.97,3.0,36.32333333333333,36.0,2026-07-09,2024-08-24,0.0115,0,Health & Wellness,Kids Building Blocks,0.8368,In-Store,4.0,1.3333333333333333,3.0,235.0,10.0,1,Low Risk,Bronze
C100805,Ethan Clark,APAC,Japan,Small Business,Regular Customers,694.25,1244.93,1244.93,3.0,248.986,47.0,2026-06-28,2023-07-21,0.0063,0,Home & Kitchen,Cookware Set,0.728,In-Store,16.0,2.5,2.0,232.0,7.0,0,Low Risk,Gold
C100806,Charles Jackson,Latin America,Chile,Individual,Champions,774.97,119.98,119.98,1.0,59.99,37.0,2026-07-08,2026-06-10,0.0012,0,Apparel,Denim Jeans,0.8532,Online,8.0,2.3524457602403785,0.0,255.0,12.0,1,Low Risk,Gold
C100807,Sarah Clark,Latin America,Brazil,Individual,New / Occasional,654.63,1891.39,1891.39,6.0,189.139,266.0,2025-11-21,2021-11-21,0.958,1,Electronics,Kids Building Blocks,0.6671,B2B Direct,9.0,1.6666666666666667,3.0,521.0,8.0,1,High Risk,Gold
C100808,Mary Garcia,Europe,UK,Individual,New / Occasional,415.79,1381.41,1381.41,3.0,197.3442857142857,140.0,2026-03-27,2022-08-02,0.5276,1,Electronics,4K Smart TV 55in,0.9481,Online,2.0,2.0,1.0,432.0,9.0,1,Medium Risk,Silver
C100809,Omar Thomas,North America,Canada,Individual,New / Occasional,212.28,274.96,274.96,3.0,91.65333333333332,199.0,2026-01-27,2023-01-31,0.8381,1,Home & Kitchen,Kids Building Blocks,0.864,B2B Direct,3.0,2.3524457602403785,0.0,435.0,12.0,0,High Risk,Silver
C100810,Carlos White,Latin America,Argentina,Small Business,Regular Customers,857.49,979.92,979.92,6.0,122.49,135.0,2026-04-01,2024-04-13,0.2246,0,Furniture,Cookware Set,0.7093,Online,21.0,1.25,4.0,423.0,9.0,1,Low Risk,Gold
